,index,0_0_x,0_0_y,0_4_x,0_4_y,0_8_x,0_8_y,0_20_x,0_20_y,1_0_x,1_0_y,1_4_x,1_4_y,1_8_x,1_8_y,1_20_x,1_20_y,2_0_x,2_0_y,2_4_x,2_4_y,2_8_x,2_8_y,2_20_x,2_20_y,3_0_x,3_0_y,3_4_x,3_4_y,3_8_x,3_8_y,3_20_x,3_20_y,4_0_x,4_0_y,4_4_x,4_4_y,4_8_x,4_8_y,4_20_x,4_20_y,5_0_x,5_0_y,5_4_x,5_4_y,5_8_x,5_8_y,5_20_x,5_20_y,6_0_x,6_0_y,6_4_x,6_4_y,6_8_x,6_8_y,6_20_x,6_20_y,7_0_x,7_0_y,7_4_x,7_4_y,7_8_x,7_8_y,7_20_x,7_20_y,8_0_x,8_0_y,8_4_x,8_4_y,8_8_x,8_8_y,8_20_x,8_20_y,9_0_x,9_0_y,9_4_x,9_4_y,9_8_x,9_8_y,9_20_x,9_20_y,Label
23,roundabout_23,0,-13,0,-25,0,-21,0,-12,0,2,0,0,0,-3,0,0,0,-8,0,-11,0,-11,0,-17,0,0,0,5,0,2,0,0,0,-9,0,-29,0,-28,0,-22,0,-15,0,-24,0,-52,0,-32,0,-12,0,-16,0,-22,0,-11,0,2,0,1,0,0,0,1,0,-6,0,-12,0,-16,0,-12,0,0,0,2,0,-1,0,3,roundabout
24,roundabout_24,0,-1,0,-10,0,-22,0,-17,0,6,0,-9,0,-38,0,-4,0,3,0,1,0,-10,0,10,0,-2,0,2,0,0,0,-2,0,2,0,3,0,-6,0,19,0,-2,0,0,0,1,0,3,0,6,0,5,0,2,0,5,0,0,0,2,0,0,0,5,0,12,0,7,0,9,0,11,0,4,0,29,0,34,0,34,roundabout
25,roundabout_25,0,8,0,18,0,30,0,17,0,3,0,-4,0,1,0,1,0,-2,0,16,0,36,0,24,0,6,0,21,0,35,0,20,0,8,0,-7,0,0,0,2,0,5,0,46,0,57,0,17,0,1,0,6,0,37,0,-5,0,6,0,-4,0,9,0,-16,0,5,0,4,0,0,0,2,0,6,0,-7,0,8,0,17,roundabout
26,roundabout_26,0,0,0,2,0,0,0,-7,0,-1,0,-14,0,2,0,4,0,-1,0,3,0,0,0,-2,0,-5,0,-12,0,-4,0,-8,0,-11,0,-8,0,-7,0,-10,0,-9,0,-13,0,-8,0,-8,0,1,0,0,0,-4,0,-2,0,-5,0,-11,0,-8,0,-12,0,1,0,1,0,-1,0,0,0,-13,0,-9,0,-27,0,-26,roundabout
27,roundabout_27,0,-10,0,-34,0,-14,0,-16,0,-12,0,-21,0,-19,0,-14,0,3,0,7,0,0,0,-1,0,-8,0,-10,0,-24,0,-14,0,0,0,9,0,-4,0,-2,0,-7,0,-19,0,-16,0,-18,0,-1,0,2,0,1,0,0,0,-7,0,-7,0,-22,0,-14,0,-18,0,-19,0,-22,0,-22,0,-4,0,-7,0,-10,0,-2,roundabout
28,roundabout_28,0,0,0,3,0,2,0,-2,0,-4,0,-3,0,-8,0,-6,0,1,0,-1,0,2,0,-1,0,-8,0,-6,0,-8,0,-5,0,-2,0,-12,0,-23,0,-22,0,2,0,-13,0,-12,0,-8,0,1,0,2,0,-2,0,2,0,6,0,-11,0,-5,0,-5,0,-1,0,-1,0,-1,0,3,0,11,0,-6,0,10,0,7,roundabout
29,roundabout_29,0,2,0,-7,0,-2,0,1,0,14,0,18,0,19,0,13,0,40,0,46,0,36,0,34,0,-16,0,15,0,71,0,28,0,-16,0,-8,0,-10,0,-11,0,-2,0,1,0,-2,0,-1,0,-11,0,-13,0,-16,0,-11,0,-16,0,0,0,-21,0,-19,0,-2,0,-1,0,3,0,1,0,-28,0,-40,0,-60,0,-51,roundabout
30,roundabout_30,0,-12,0,-24,0,-16,0,-15,0,5,0,12,0,-9,0,-2,0,4,0,0,0,0,0,2,0,30,0,-12,0,-3,0,18,0,-1,0,-1,0,3,0,-3,0,47,0,-54,0,-60,0,40,0,-1,0,12,0,48,0,-3,0,18,0,195,0,213,0,99,0,-12,0,-9,0,-10,0,3,0,-2,0,3,0,1,0,-2,roundabout
31,roundabout_31,0,-12,0,-22,0,-39,0,-1,0,-2,0,-8,0,7,0,-9,0,-1,0,-5,0,-5,0,-1,0,-11,0,-21,0,-29,0,-23,0,-9,0,-8,0,-13,0,-13,0,1,0,-1,0,0,0,-3,0,-11,0,-20,0,-40,0,-19,0,-22,0,-34,0,-34,0,-42,0,1,0,2,0,6,0,-1,0,97,0,50,0,112,0,120,roundabout
32,roundabout_32,0,-8,0,-23,0,-38,0,-8,0,-1,0,-6,0,-23,0,3,0,0,0,-1,0,0,0,0,0,1,0,-10,0,-45,0,-4,0,-1,0,-12,0,-13,0,-6,0,0,0,-2,0,-2,0,1,0,-2,0,-4,0,-23,0,-17,0,0,0,-2,0,-1,0,1,0,3,0,2,0,-2,0,1,0,3,0,2,0,7,0,0,roundabout
33,roundabout_33,0,5,0,4,0,7,0,4,0,0,0,1,0,-1,0,0,0,7,0,20,0,37,0,15,0,5,0,16,0,21,0,10,0,2,0,1,0,3,0,3,0,9,0,18,0,3,0,16,0,0,0,-5,0,0,0,1,0,3,0,10,0,14,0,4,0,-1,0,13,0,7,0,0,0,1,0,-1,0,0,0,1,roundabout
34,roundabout_34,0,-7,0,0,0,75,0,-1,0,0,0,-5,0,-1,0,-5,0,-2,0,-9,0,-11,0,-10,0,4,0,-2,0,-1,0,-1,0,-4,0,-10,0,-19,0,-7,0,1,0,1,0,0,0,-1,0,-4,0,-16,0,-29,0,-5,0,5,0,-4,0,-58,0,0,0,-1,0,-9,0,-17,0,-1,0,-1,0,-1,0,3,0,1,roundabout
35,roundabout_35,0,-2,0,5,0,-14,0,7,0,1,0,0,0,0,0,-3,0,6,0,4,0,-10,0,1,0,4,0,5,0,4,0,4,0,4,0,3,0,12,0,4,0,0,0,-2,0,-1,0,-2,0,6,0,9,0,26,0,6,0,3,0,-1,0,14,0,2,0,-8,0,5,0,-5,0,4,0,3,0,2,0,6,0,-1,roundabout
36,roundabout_36,0,0,0,1,0,14,0,-2,0,1,0,12,0,40,0,7,0,-3,0,-1,0,18,0,-5,0,-2,0,-1,0,-2,0,0,0,-3,0,-4,0,18,0,-3,0,1,0,0,0,-1,0,-1,0,-1,0,-15,0,5,0,-9,0,-5,0,-12,0,-11,0,-11,0,-1,0,-7,0,0,0,0,0,0,0,-4,0,-44,0,-15,roundabout
37,roundabout_37,0,-1,0,-23,0,-21,0,3,0,-2,0,1,0,-22,0,-2,0,-4,0,4,0,0,0,-1,0,-3,0,2,0,-27,0,6,0,2,0,-1,0,0,0,2,0,10,0,15,0,-16,0,14,0,6,0,10,0,1,0,10,0,2,0,3,0,0,0,1,0,5,0,6,0,4,0,6,0,1,0,1,0,-2,0,0,roundabout
38,roundabout_38,0,5,0,-1,0,13,0,10,0,3,0,25,0,18,0,6,0,-1,0,1,0,-1,0,-4,0,-3,0,12,0,42,0,11,0,-4,0,0,0,20,0,-1,0,-9,0,2,0,12,0,-3,0,3,0,1,0,2,0,0,0,-14,0,-4,0,11,0,-8,0,1,0,1,0,2,0,0,0,-10,0,-8,0,10,0,-14,roundabout
39,roundabout_39,0,0,0,1,0,0,0,0,0,-5,0,-11,0,0,0,-10,0,-17,0,-35,0,-28,0,-22,0,-4,0,-15,0,-17,0,-4,0,3,0,0,0,-1,0,3,0,2,0,-20,0,-50,0,-10,0,4,0,0,0,2,0,0,0,2,0,-9,0,-24,0,5,0,4,0,-2,0,-50,0,-6,0,3,0,3,0,-8,0,2,roundabout
40,roundabout_40,0,1,0,2,0,-1,0,1,0,4,0,-28,0,1,0,6,0,1,0,-11,0,1,0,0,0,10,0,65,0,5,0,9,0,23,0,27,0,40,0,28,0,9,0,19,0,19,0,19,0,2,0,-2,0,-3,0,-1,0,8,0,20,0,62,0,16,0,2,0,-1,0,-1,0,-2,0,0,0,3,0,9,0,6,roundabout
41,roundabout_41,0,-4,0,5,0,19,0,1,0,1,0,0,0,-1,0,0,0,-15,0,-7,0,32,0,-12,0,-9,0,0,0,2,0,-15,0,-15,0,-8,0,-3,0,-14,0,-1,0,1,0,1,0,0,0,-9,0,-13,0,-4,0,-13,0,-1,0,-2,0,0,0,1,0,-19,0,-29,0,-24,0,-18,0,-3,0,-16,0,-19,0,-5,roundabout
42,roundabout_42,0,3,0,0,0,0,0,2,0,11,0,-15,0,-44,0,-1,0,-1,0,-4,0,-38,0,-2,0,-2,0,4,0,2,0,-4,0,-3,0,-1,0,-13,0,1,0,1,0,-4,0,1,0,0,0,8,0,9,0,-11,0,8,0,6,0,6,0,1,0,2,0,7,0,15,0,10,0,2,0,-1,0,1,0,0,0,2,roundabout
43,roundabout_43,0,8,0,19,0,18,0,16,0,0,0,-2,0,-1,0,0,0,4,0,8,0,26,0,3,0,-2,0,18,0,38,0,18,0,-3,0,1,0,30,0,-2,0,-1,0,1,0,1,0,0,0,-7,0,-2,0,19,0,-10,0,2,0,0,0,2,0,3,0,-11,0,-6,0,6,0,-15,0,2,0,-2,0,0,0,2,roundabout
44,roundabout_44,0,-9,0,-9,0,-2,0,-11,0,-17,0,-27,0,-22,0,-23,0,-1,0,-16,0,-24,0,-11,0,8,0,1,0,-3,0,-1,0,6,0,-22,0,-35,0,-2,0,0,0,-3,0,-3,0,3,0,-5,0,-15,0,-27,0,-11,0,-18,0,-6,0,-56,0,-4,0,33,0,2,0,-12,0,12,0,3,0,2,0,-1,0,2,roundabout
45,roundabout_45,0,15,0,9,0,3,0,10,0,0,0,3,0,1,0,3,0,3,0,18,0,11,0,2,0,16,0,16,0,16,0,5,0,1,0,2,0,0,0,8,0,8,0,32,0,40,0,32,0,11,0,23,0,21,0,10,0,2,0,11,0,22,0,15,0,-3,0,0,0,-1,0,-4,0,7,0,14,0,20,0,13,roundabout
46,roundabout_46,0,0,0,1,0,0,0,-1,0,-4,0,17,0,46,0,16,0,-2,0,4,0,19,0,-4,0,1,0,0,0,0,0,-3,0,-9,0,-6,0,8,0,-7,0,-6,0,-10,0,8,0,-11,0,-1,0,-1,0,1,0,0,0,-17,0,-19,0,0,0,-30,0,-3,0,-22,0,-16,0,-12,0,0,0,4,0,-1,0,-4,roundabout
47,roundabout_47,0,0,0,-16,0,-28,0,-12,0,3,0,-18,0,-47,0,-10,0,-5,0,-6,0,-2,0,1,0,2,0,-21,0,-43,0,-9,0,0,0,4,0,-22,0,10,0,-5,0,-14,0,9,0,-10,0,-1,0,4,0,-21,0,7,0,14,0,12,0,3,0,9,0,1,0,1,0,-1,0,3,0,6,0,11,0,5,0,13,roundabout
48,roundabout_48,0,2,0,1,0,0,0,1,0,3,0,17,0,7,0,14,0,17,0,31,0,35,0,5,0,8,0,15,0,23,0,26,0,1,0,6,0,1,0,-4,0,12,0,19,0,31,0,27,0,-4,0,-1,0,-2,0,-6,0,3,0,2,0,37,0,10,0,-1,0,2,0,-2,0,2,0,0,0,27,0,25,0,15,roundabout
49,roundabout_49,0,-6,0,7,0,37,0,-1,0,-8,0,-7,0,9,0,-12,0,1,0,2,0,1,0,0,0,-3,0,-16,0,-3,0,-13,0,-2,0,1,0,-1,0,-1,0,-6,0,-19,0,-7,0,-17,0,4,0,-27,0,-43,0,-15,0,5,0,-20,0,-42,0,-6,0,-5,0,-4,0,-1,0,-5,0,11,0,-14,0,-37,0,1,roundabout
